,value
2017-02-23 04:00:00,1.8014470849094915
2017-02-23 05:00:00,1.967768937396105
2017-02-23 06:00:00,1.811195470081365
2017-02-23 07:00:00,2.1274556321707054
2017-02-23 08:00:00,1.989044666814237
2017-02-23 09:00:00,2.339656970839137
2017-02-23 10:00:00,2.683373941657054
2017-02-23 11:00:00,2.5473732291414133
2017-02-23 12:00:00,2.6086348230196776
2017-02-23 13:00:00,2.5981996715269506
2017-02-23 14:00:00,2.6047672409327287
2017-02-23 15:00:00,2.7190949976281047
2017-02-23 16:00:00,2.4368065194401027
2017-02-23 17:00:00,2.123942437833001
2017-02-23 18:00:00,2.1621290037276917
2017-02-23 19:00:00,2.091739655860037
2017-02-23 20:00:00,1.9963850412342983
2017-02-23 21:00:00,1.9957844544042547
2017-02-23 22:00:00,2.0223116535879897
2017-02-23 23:00:00,2.005302051648171
2017-02-24 00:00:00,1.83075209068881
2017-02-24 01:00:00,1.8939435918474026
2017-02-24 02:00:00,1.8748497175825238
2017-02-24 03:00:00,1.9648792120835896
2017-02-24 04:00:00,1.937398326911216
2017-02-24 05:00:00,1.9601116457613563
2017-02-24 06:00:00,1.8942926596685001
2017-02-24 07:00:00,2.0429367475421225
2017-02-24 08:00:00,2.081192977684852
2017-02-24 09:00:00,2.3033374170039274
2017-02-24 10:00:00,2.524074955626678
2017-02-24 11:00:00,2.7139381181004856
2017-02-24 12:00:00,2.6023874062560073
2017-02-24 13:00:00,2.524007362187393
2017-02-24 14:00:00,2.5458671619474806
2017-02-24 15:00:00,2.528939053760787
2017-02-24 16:00:00,2.4038263915246914
2017-02-24 17:00:00,1.9929630501381337
2017-02-24 18:00:00,2.0868931758299345
2017-02-24 19:00:00,2.0132620751294947
2017-02-24 20:00:00,2.050409455869691
2017-02-24 21:00:00,2.030980955714656
2017-02-24 22:00:00,2.178079277051688
2017-02-24 23:00:00,2.0627185107656696
2017-02-25 00:00:00,1.052044795875612
2017-02-25 01:00:00,1.0710242665131282
2017-02-25 02:00:00,1.0496494637149363
2017-02-25 03:00:00,1.0191314927989645
2017-02-25 04:00:00,1.030370058778924
2017-02-25 05:00:00,1.0079092632421633
2017-02-25 06:00:00,1.015825437794103
2017-02-25 07:00:00,1.141770981132306
2017-02-25 08:00:00,1.136773413565987
2017-02-25 09:00:00,1.2269555505029535
2017-02-25 10:00:00,1.4621504290546656
2017-02-25 11:00:00,1.46045798858642
2017-02-25 12:00:00,1.4991889780694019
2017-02-25 13:00:00,1.4318002482767067
2017-02-25 14:00:00,1.4411754475594627
2017-02-25 15:00:00,1.4303753950328164
2017-02-25 16:00:00,1.3226972490282298
2017-02-25 17:00:00,1.105646087206625
2017-02-25 18:00:00,1.1652967288635827
2017-02-25 19:00:00,1.1213683178187717
2017-02-25 20:00:00,1.197078842958195
2017-02-25 21:00:00,1.1140044818222938
2017-02-25 22:00:00,1.177900420708248
2017-02-25 23:00:00,1.1048081705741555
2017-02-26 00:00:00,1.0082066992362246
2017-02-26 01:00:00,1.0899389316835646
2017-02-26 02:00:00,1.0418435086080808
2017-02-26 03:00:00,1.0316673742756952
2017-02-26 04:00:00,1.055928530899024
2017-02-26 05:00:00,1.0475716184314732
2017-02-26 06:00:00,1.0831503042270523
2017-02-26 07:00:00,1.157867515692339
2017-02-26 08:00:00,1.1866641779452451
2017-02-26 09:00:00,1.2794580904790103
2017-02-26 10:00:00,1.4287743653822738
2017-02-26 11:00:00,1.4470081553350103
2017-02-26 12:00:00,1.4847857036466405
2017-02-26 13:00:00,1.4340127260332278
2017-02-26 14:00:00,1.4131498201830857
2017-02-26 15:00:00,1.4163101105709743
2017-02-26 16:00:00,1.3730994046805611
2017-02-26 17:00:00,1.1923256978480297
2017-02-26 18:00:00,1.1992474690463464
2017-02-26 19:00:00,1.199007920202316
2017-02-26 20:00:00,1.1824578523086744
2017-02-26 21:00:00,1.1870968865065297
2017-02-26 22:00:00,1.110100981027374
2017-02-26 23:00:00,1.1802872480233935
2017-02-27 00:00:00,1.9433493735949907
2017-02-27 01:00:00,1.8719271480609825
2017-02-27 02:00:00,1.8698085352272373
2017-02-27 03:00:00,1.8565728172234188
2017-02-27 04:00:00,1.9361031261784787
2017-02-27 05:00:00,1.87674833806197
2017-02-27 06:00:00,1.822306889697091
2017-02-27 07:00:00,2.085411682302262
2017-02-27 08:00:00,2.096276535872982
2017-02-27 09:00:00,2.323785177941362
2017-02-27 10:00:00,2.6147401345478958
2017-02-27 11:00:00,2.616719366847862
2017-02-27 12:00:00,2.6684048948533645
2017-02-27 13:00:00,2.5624338573861483
2017-02-27 14:00:00,2.6177587008306893
2017-02-27 15:00:00,2.6052913735882153
2017-02-27 16:00:00,2.4513647552138735
2017-02-27 17:00:00,2.0660768757709476
2017-02-27 18:00:00,2.077061241283925
2017-02-27 19:00:00,2.135534410028169
2017-02-27 20:00:00,2.1278856039850447
2017-02-27 21:00:00,2.178446482363477
2017-02-27 22:00:00,2.1242065290223318
2017-02-27 23:00:00,2.119070773336315
2017-02-28 00:00:00,1.9271720215162662
2017-02-28 01:00:00,1.8737155158739112
2017-02-28 02:00:00,1.936184047296968
2017-02-28 03:00:00,1.8746351102627519
2017-02-28 04:00:00,1.8796682593413132
2017-02-28 05:00:00,1.9047229643724612
2017-02-28 06:00:00,1.8207811753964807
2017-02-28 07:00:00,2.0756042835513613
2017-02-28 08:00:00,2.0393731430860917
2017-02-28 09:00:00,2.19032094995087
2017-02-28 10:00:00,2.6416159951223346
2017-02-28 11:00:00,2.590694789244485
2017-02-28 12:00:00,2.5816717785483143
2017-02-28 13:00:00,2.6657826620782576
2017-02-28 14:00:00,2.539655849014662
2017-02-28 15:00:00,2.6839018596274626
2017-02-28 16:00:00,2.4708575469133938
2017-02-28 17:00:00,2.1777775189362814
2017-02-28 18:00:00,2.1206585129195505
2017-02-28 19:00:00,2.179549792844486
2017-02-28 20:00:00,2.0329970504692123
2017-02-28 21:00:00,1.9983392636144162
2017-02-28 22:00:00,2.1298256285240638
2017-02-28 23:00:00,2.0353474807776752
2017-03-01 00:00:00,1.963506514237793
2017-03-01 01:00:00,1.9933589909583787
2017-03-01 02:00:00,1.981116554395752
2017-03-01 03:00:00,1.9563922984635855
2017-03-01 04:00:00,1.90066958922393
2017-03-01 05:00:00,1.9312442282217
2017-03-01 06:00:00,1.969889711187563
2017-03-01 07:00:00,1.995683228674842
2017-03-01 08:00:00,2.1290204632734655
2017-03-01 09:00:00,2.3488441392018924
2017-03-01 10:00:00,2.5427739622958834
2017-03-01 11:00:00,2.6326709789070657
2017-03-01 12:00:00,2.716953763160865
2017-03-01 13:00:00,2.6784481396096744
2017-03-01 14:00:00,2.6693822777539444
2017-03-01 15:00:00,2.6677424246782255
2017-03-01 16:00:00,2.360380915974941
2017-03-01 17:00:00,2.1075169489050856
2017-03-01 18:00:00,2.138941798646934
2017-03-01 19:00:00,1.983461933753945
2017-03-01 20:00:00,2.0015367365282626
2017-03-01 21:00:00,2.1023396070946574
2017-03-01 22:00:00,2.060382978188441
2017-03-01 23:00:00,2.1449320908105807
2017-03-02 00:00:00,1.9046107676184363
2017-03-02 01:00:00,1.9436873629757014
2017-03-02 02:00:00,1.885964580445898
2017-03-02 03:00:00,1.9967926054121903
2017-03-02 04:00:00,1.8966491596450847
2017-03-02 05:00:00,1.9864679718485267
2017-03-02 06:00:00,1.9770065622630413
2017-03-02 07:00:00,1.9908625193807998
2017-03-02 08:00:00,2.1788089248962432
2017-03-02 09:00:00,2.3034564211121036
2017-03-02 10:00:00,2.711507826058748
2017-03-02 11:00:00,2.6446991602029155
2017-03-02 12:00:00,2.6645770005856018
2017-03-02 13:00:00,2.6385489862852776
2017-03-02 14:00:00,2.62094791102289
2017-03-02 15:00:00,2.5457725664965656
2017-03-02 16:00:00,2.5204079454694104
2017-03-02 17:00:00,2.110201438282612
2017-03-02 18:00:00,2.1052428197911173
2017-03-02 19:00:00,2.136974133477515
2017-03-02 20:00:00,2.111704116338892
2017-03-02 21:00:00,2.0242570617547417
2017-03-02 22:00:00,2.1386848535452945
2017-03-02 23:00:00,2.0823242904099053
2017-03-03 00:00:00,1.9261993027875313
2017-03-03 01:00:00,1.8130027357758038
2017-03-03 02:00:00,1.9708705087319403
2017-03-03 03:00:00,1.947128471391614
2017-03-03 04:00:00,1.9577784610597435
2017-03-03 05:00:00,1.9998809549251604
2017-03-03 06:00:00,1.908823428165619
2017-03-03 07:00:00,2.131709405122532
2017-03-03 08:00:00,2.0754150435300467
2017-03-03 09:00:00,2.2644835197512534
2017-03-03 10:00:00,2.6910214916940127
2017-03-03 11:00:00,2.6826371447377193
2017-03-03 12:00:00,2.544149156582786
2017-03-03 13:00:00,2.661237807664246
2017-03-03 14:00:00,2.6406256130152412
2017-03-03 15:00:00,2.62403741544206
2017-03-03 16:00:00,2.4576381131120724
2017-03-03 17:00:00,2.1145405095553036
2017-03-03 18:00:00,2.03239694076078
2017-03-03 19:00:00,2.0755506474792003
2017-03-03 20:00:00,2.150782487533985
2017-03-03 21:00:00,2.0644430288663735
2017-03-03 22:00:00,2.12232050644395
2017-03-03 23:00:00,2.0358376003461904
2017-03-04 00:00:00,1.0547943951467154
2017-03-04 01:00:00,1.0323955040048067
2017-03-04 02:00:00,1.0335011716882498
2017-03-04 03:00:00,1.0505241330450505
2017-03-04 04:00:00,1.0689599185220686
2017-03-04 05:00:00,1.0598001631039036
2017-03-04 06:00:00,1.0709621433167409
2017-03-04 07:00:00,1.1847028809297913
2017-03-04 08:00:00,1.118121787638838
2017-03-04 09:00:00,1.2667424159558485
2017-03-04 10:00:00,1.4975556663302796
2017-03-04 11:00:00,1.4529549344399706
2017-03-04 12:00:00,1.4460384856744704
2017-03-04 13:00:00,1.4171808657781724
2017-03-04 14:00:00,1.4953044321335305
2017-03-04 15:00:00,1.4268666408117592
2017-03-04 16:00:00,1.3357137203708855
2017-03-04 17:00:00,1.116160576856792
2017-03-04 18:00:00,1.1155039431952778
2017-03-04 19:00:00,1.123111881128636
2017-03-04 20:00:00,1.1074407879208754
2017-03-04 21:00:00,1.1946801490278054
2017-03-04 22:00:00,1.1120286444477936
2017-03-04 23:00:00,1.1062305264455339
2017-03-05 00:00:00,1.0448789876911464
2017-03-05 01:00:00,1.0760631700717125
2017-03-05 02:00:00,1.037108339053714
2017-03-05 03:00:00,1.0288370280723012
2017-03-05 04:00:00,1.0349987258885418
2017-03-05 05:00:00,1.017068381816022
2017-03-05 06:00:00,1.058004813404906
2017-03-05 07:00:00,1.1712971018967617
2017-03-05 08:00:00,1.171144084452602
2017-03-05 09:00:00,1.2768445300226157
2017-03-05 10:00:00,1.4341500175894308
2017-03-05 11:00:00,1.4746466014675588
2017-03-05 12:00:00,1.4207828521233254
2017-03-05 13:00:00,1.4657984656942953
2017-03-05 14:00:00,1.409494857160565
2017-03-05 15:00:00,1.4524011702067174
2017-03-05 16:00:00,1.303234614456125
2017-03-05 17:00:00,1.1790096561407841
2017-03-05 18:00:00,1.1703764285435003
2017-03-05 19:00:00,1.1991186227650108
2017-03-05 20:00:00,1.1238454629975336
2017-03-05 21:00:00,1.1802945179263973
2017-03-05 22:00:00,1.1637501090088356
2017-03-05 23:00:00,1.1384058318541008
2017-03-06 00:00:00,1.978130588215286
2017-03-06 01:00:00,1.9983671838487105
2017-03-06 02:00:00,1.9587923188266119
2017-03-06 03:00:00,1.898469044960535
2017-03-06 04:00:00,1.946248444620664
2017-03-06 05:00:00,1.8044798633776589
2017-03-06 06:00:00,1.9189101495367096
2017-03-06 07:00:00,1.9914214790212443
2017-03-06 08:00:00,2.068940724773129
2017-03-06 09:00:00,2.317636342971543
2017-03-06 10:00:00,2.5217293624297494
2017-03-06 11:00:00,2.5973105571883432
2017-03-06 12:00:00,2.6003483659074447
2017-03-06 13:00:00,2.6732629462331046
2017-03-06 14:00:00,2.569555738158721
2017-03-06 15:00:00,2.6252982739182147
2017-03-06 16:00:00,2.5082681554066153
2017-03-06 17:00:00,2.0452941580257344
2017-03-06 18:00:00,2.1520774505660967
2017-03-06 19:00:00,2.0659271115417575
2017-03-06 20:00:00,2.0829187886602925
2017-03-06 21:00:00,1.9809258862162642
2017-03-06 22:00:00,2.0526394951214186
2017-03-06 23:00:00,2.115539813496094
2017-03-07 00:00:00,1.9868042877168857
2017-03-07 01:00:00,1.9933942190790652
2017-03-07 02:00:00,1.8093214459601228
2017-03-07 03:00:00,1.8735427321703677
2017-03-07 04:00:00,1.9019820129645484
2017-03-07 05:00:00,1.9741724525022537
2017-03-07 06:00:00,1.8598093278027454
2017-03-07 07:00:00,2.078437190126373
2017-03-07 08:00:00,2.050552058156377
2017-03-07 09:00:00,2.2489432206426754
2017-03-07 10:00:00,2.598656177147403
2017-03-07 11:00:00,2.6325694904278634
2017-03-07 12:00:00,2.636048460692153
2017-03-07 13:00:00,2.6402809261737734
2017-03-07 14:00:00,2.5231924681295195
2017-03-07 15:00:00,2.6083922655331455
2017-03-07 16:00:00,2.470771245311836
2017-03-07 17:00:00,2.0353151604366597
2017-03-07 18:00:00,2.019578097138188
2017-03-07 19:00:00,2.1209727566747767
2017-03-07 20:00:00,2.116720713172293
2017-03-07 21:00:00,2.069532397704585
2017-03-07 22:00:00,2.1620353960350123
2017-03-07 23:00:00,2.1250192857887513
2017-03-08 00:00:00,1.9403173003115202
2017-03-08 01:00:00,1.827529066390352
2017-03-08 02:00:00,1.928285849985886
2017-03-08 03:00:00,1.9281869895292532
2017-03-08 04:00:00,1.8864441593503842
2017-03-08 05:00:00,1.967328307057386
2017-03-08 06:00:00,1.971042644293482
2017-03-08 07:00:00,2.024463912208924
2017-03-08 08:00:00,2.0183964248421726
2017-03-08 09:00:00,2.3461071946081846
2017-03-08 10:00:00,2.6355451319215635
2017-03-08 11:00:00,2.527908903729596
2017-03-08 12:00:00,2.642559228220056
2017-03-08 13:00:00,2.523231200973339
2017-03-08 14:00:00,2.6668054357938002
2017-03-08 15:00:00,2.6401489013619908
2017-03-08 16:00:00,2.405139984773384
2017-03-08 17:00:00,2.176531132277273
2017-03-08 18:00:00,2.155323553770521
2017-03-08 19:00:00,2.1240740478055504
2017-03-08 20:00:00,2.1600622057555072
2017-03-08 21:00:00,2.152478423720089
2017-03-08 22:00:00,2.156437531785209
2017-03-08 23:00:00,2.0632410266115393
2017-03-09 00:00:00,1.9458113464931523
2017-03-09 01:00:00,1.9081535788995312
2017-03-09 02:00:00,1.9579633421622127
2017-03-09 03:00:00,1.9499700022803743
2017-03-09 04:00:00,1.9412449699631973
2017-03-09 05:00:00,1.8013237507318687
2017-03-09 06:00:00,1.9139550340924076
2017-03-09 07:00:00,2.1198080845791183
2017-03-09 08:00:00,2.039328331288868
2017-03-09 09:00:00,2.2011989437486585
2017-03-09 10:00:00,2.6287529720299703
2017-03-09 11:00:00,2.5379510625707535
2017-03-09 12:00:00,2.595710955847673
2017-03-09 13:00:00,2.568982771337608
2017-03-09 14:00:00,2.711559116080343
2017-03-09 15:00:00,2.6384215239442197
2017-03-09 16:00:00,2.4241769701062403
2017-03-09 17:00:00,2.0040254567131157
2017-03-09 18:00:00,2.0210631465860716
2017-03-09 19:00:00,2.113978832276738
2017-03-09 20:00:00,2.1379051628249335
2017-03-09 21:00:00,2.027343571878191
2017-03-09 22:00:00,2.123319665314216
2017-03-09 23:00:00,1.9809764383896917
2017-03-10 00:00:00,1.9209714417728276
2017-03-10 01:00:00,1.919458615622286
2017-03-10 02:00:00,1.9302853594835958
2017-03-10 03:00:00,1.8126077052636738
2017-03-10 04:00:00,1.851201479217084
2017-03-10 05:00:00,1.96903342573064
2017-03-10 06:00:00,1.957203837744723
2017-03-10 07:00:00,2.112664023015461
2017-03-10 08:00:00,1.9811985416200064
2017-03-10 09:00:00,2.196239604456651
2017-03-10 10:00:00,2.6500774763304227
2017-03-10 11:00:00,2.666565081146335
2017-03-10 12:00:00,2.6064452090180787
2017-03-10 13:00:00,2.5621485467286256
2017-03-10 14:00:00,2.6129071094237224
2017-03-10 15:00:00,2.6829391729070027
2017-03-10 16:00:00,2.5287783564148327
2017-03-10 17:00:00,2.0953263286631607
2017-03-10 18:00:00,2.1687540044997355
2017-03-10 19:00:00,1.981521315217463
2017-03-10 20:00:00,2.0615868250669975
2017-03-10 21:00:00,2.0970946287831205
2017-03-10 22:00:00,2.116326638708248
2017-03-10 23:00:00,1.9956733060417244
2017-03-11 00:00:00,1.0509660355863593
2017-03-11 01:00:00,1.0498779437736085
2017-03-11 02:00:00,1.0063827520703263
2017-03-11 03:00:00,1.0406793203819524
2017-03-11 04:00:00,1.0567847880474672
2017-03-11 05:00:00,1.0922406444944242
2017-03-11 06:00:00,1.0939317366913166
2017-03-11 07:00:00,1.160837674589925
2017-03-11 08:00:00,1.1931148098749345
2017-03-11 09:00:00,1.2157774339760323
2017-03-11 10:00:00,1.4625998585799345
2017-03-11 11:00:00,1.4375294496618152
2017-03-11 12:00:00,1.461076073025677
2017-03-11 13:00:00,1.407376515507339
2017-03-11 14:00:00,1.4742166583606138
2017-03-11 15:00:00,1.421121384250194
2017-03-11 16:00:00,1.398685803347539
2017-03-11 17:00:00,1.1845104670423665
2017-03-11 18:00:00,1.156554523667499
2017-03-11 19:00:00,1.1853011402826499
2017-03-11 20:00:00,1.1284248142917384
2017-03-11 21:00:00,1.1684611712263975
2017-03-11 22:00:00,1.1284396728556374
2017-03-11 23:00:00,1.1951317776974055
2017-03-12 00:00:00,1.0788030248039746
2017-03-12 01:00:00,1.037542405191413
2017-03-12 02:00:00,1.0233818414909077
2017-03-12 03:00:00,1.0922935852153617
2017-03-12 04:00:00,1.0604211343088557
2017-03-12 05:00:00,1.0419466467197689
2017-03-12 06:00:00,1.029952700619019
2017-03-12 07:00:00,1.1806093298292593
2017-03-12 08:00:00,1.1671455323923956
2017-03-12 09:00:00,1.2177256893678783
2017-03-12 10:00:00,1.4874127903011851
2017-03-12 11:00:00,1.4158975026255143
2017-03-12 12:00:00,1.4992359129490702
2017-03-12 13:00:00,1.447593614095625
2017-03-12 14:00:00,1.4572862678051743
2017-03-12 15:00:00,1.465337549360393
2017-03-12 16:00:00,1.3220779102104188
2017-03-12 17:00:00,1.1571042071564563
2017-03-12 18:00:00,1.1869313661266263
2017-03-12 19:00:00,1.1565585078387701
2017-03-12 20:00:00,1.1337165852341626
2017-03-12 21:00:00,1.163002854369699
2017-03-12 22:00:00,1.1955187835605157
2017-03-12 23:00:00,1.1575163701485907
2017-03-13 00:00:00,1.9917582969908998
2017-03-13 01:00:00,1.8237806649510744
2017-03-13 02:00:00,1.8727326713921262
2017-03-13 03:00:00,1.9349865606933745
2017-03-13 04:00:00,1.929195731381517
2017-03-13 05:00:00,1.8691718277952138
2017-03-13 06:00:00,1.8562628967192474
2017-03-13 07:00:00,2.146022729048484
2017-03-13 08:00:00,2.037937392439846
2017-03-13 09:00:00,2.2992272940216973
2017-03-13 10:00:00,2.644742200363762
2017-03-13 11:00:00,2.6569045199082506
2017-03-13 12:00:00,2.59241806870191
2017-03-13 13:00:00,2.590415460378453
2017-03-13 14:00:00,2.6220469648609357
2017-03-13 15:00:00,2.523921844989143
2017-03-13 16:00:00,2.3669315628604046
2017-03-13 17:00:00,2.0622638552539967
2017-03-13 18:00:00,1.9847977316228052
2017-03-13 19:00:00,2.0687672752579767
2017-03-13 20:00:00,2.026293558723708
2017-03-13 21:00:00,2.038221998007683
2017-03-13 22:00:00,2.045890729143554
2017-03-13 23:00:00,1.9985537706084013
2017-03-14 00:00:00,1.9499975442546518
2017-03-14 01:00:00,1.974060191906859
2017-03-14 02:00:00,1.9765252680134444
2017-03-14 03:00:00,1.9723792317065065
2017-03-14 04:00:00,1.9470939101948714
2017-03-14 05:00:00,1.8876174829797088
2017-03-14 06:00:00,1.8991064328270242
2017-03-14 07:00:00,2.0240311622280185
2017-03-14 08:00:00,2.1611201734214056
2017-03-14 09:00:00,2.259504082292153
2017-03-14 10:00:00,2.523344960545398
2017-03-14 11:00:00,2.6891627108957232
2017-03-14 12:00:00,2.5329299953909725
2017-03-14 13:00:00,2.7028338873674453
2017-03-14 14:00:00,2.5222109343378367
2017-03-14 15:00:00,2.595699980452834
2017-03-14 16:00:00,2.4872531590102867
2017-03-14 17:00:00,2.0741656115626035
2017-03-14 18:00:00,2.0877814231801377
2017-03-14 19:00:00,2.043663454422079
2017-03-14 20:00:00,2.1509523953961933
2017-03-14 21:00:00,2.13722871338671
2017-03-14 22:00:00,2.1635823899696955
2017-03-14 23:00:00,2.0190700969029054
2017-03-15 00:00:00,1.94632200860763
2017-03-15 01:00:00,1.9474990578221456
2017-03-15 02:00:00,1.9379150741966296
2017-03-15 03:00:00,1.8950533512904555
2017-03-15 04:00:00,1.8862657491438453
2017-03-15 05:00:00,1.9082535968429
2017-03-15 06:00:00,1.9682717773079315
2017-03-15 07:00:00,1.9862646002032136
2017-03-15 08:00:00,2.0756863402560057
2017-03-15 09:00:00,2.353067202900737
2017-03-15 10:00:00,2.6703891807171987
2017-03-15 11:00:00,2.6204260402784167
2017-03-15 12:00:00,2.6974167109246814
2017-03-15 13:00:00,2.695660024556739
2017-03-15 14:00:00,2.622606978029952
2017-03-15 15:00:00,2.6647102537489924
2017-03-15 16:00:00,2.4391919736226813
2017-03-15 17:00:00,2.0293573960990816
2017-03-15 18:00:00,2.112724084683157
2017-03-15 19:00:00,2.1151584846324765
2017-03-15 20:00:00,2.1279768787972713
2017-03-15 21:00:00,2.163118549343601
2017-03-15 22:00:00,2.052547417974817
2017-03-15 23:00:00,2.129601333819065
2017-03-16 00:00:00,1.9713627829462
2017-03-16 01:00:00,1.902915311871123
2017-03-16 02:00:00,1.8198398636857271
2017-03-16 03:00:00,1.9808588055173688
2017-03-16 04:00:00,1.8247222581623472
2017-03-16 05:00:00,1.9443580875812982
2017-03-16 06:00:00,1.8812140952234757
2017-03-16 07:00:00,2.152935042665739
2017-03-16 08:00:00,2.0160244303620956
2017-03-16 09:00:00,2.166459820847373
2017-03-16 10:00:00,2.712137244430259
2017-03-16 11:00:00,2.6774179164165424
2017-03-16 12:00:00,2.549732546100124
2017-03-16 13:00:00,2.709371650362557
2017-03-16 14:00:00,2.601371901621348
2017-03-16 15:00:00,2.6427743628496803
2017-03-16 16:00:00,2.4432146878276475
2017-03-16 17:00:00,2.12992884496879
2017-03-16 18:00:00,2.045849919941903
2017-03-16 19:00:00,2.152465498529983
2017-03-16 20:00:00,2.047170341678112
2017-03-16 21:00:00,2.1644405851014406
2017-03-16 22:00:00,2.0488388092300878
2017-03-16 23:00:00,2.078499598272715
2017-03-17 00:00:00,1.8990808026941717
2017-03-17 01:00:00,1.8281809334915298
2017-03-17 02:00:00,1.903174499067063
2017-03-17 03:00:00,1.800073829643747
2017-03-17 04:00:00,1.8742465652466724
2017-03-17 05:00:00,1.933051174250083
2017-03-17 06:00:00,1.9577639971092846
2017-03-17 07:00:00,2.084959043316166
2017-03-17 08:00:00,2.0645264710284503
2017-03-17 09:00:00,2.3075892192007936
2017-03-17 10:00:00,2.6743694642653613
2017-03-17 11:00:00,2.5232952006225093
2017-03-17 12:00:00,2.520814955452047
2017-03-17 13:00:00,2.590346317938767
2017-03-17 14:00:00,2.6141809554882776
2017-03-17 15:00:00,2.6334082533771017
2017-03-17 16:00:00,2.3811212781784405
2017-03-17 17:00:00,2.102231715056876
2017-03-17 18:00:00,2.0102922988348655
2017-03-17 19:00:00,2.105669942868457
2017-03-17 20:00:00,2.1719804457210112
2017-03-17 21:00:00,2.0635395239098546
2017-03-17 22:00:00,2.032176950353848
2017-03-17 23:00:00,2.1327260553340985
2017-03-18 00:00:00,1.0362984998480642
2017-03-18 01:00:00,1.0579066409285025
2017-03-18 02:00:00,1.0311142703900895
2017-03-18 03:00:00,1.0331253578208401
2017-03-18 04:00:00,1.0060837349562972
2017-03-18 05:00:00,1.0637727562050796
2017-03-18 06:00:00,1.023515811031922
2017-03-18 07:00:00,1.1622717877318745
2017-03-18 08:00:00,1.1747276168521363
2017-03-18 09:00:00,1.2748751378720589
2017-03-18 10:00:00,1.4182208303827892
2017-03-18 11:00:00,1.481997491024559
2017-03-18 12:00:00,1.4746205955016143
2017-03-18 13:00:00,1.4344840461800212
2017-03-18 14:00:00,1.4322814505233403
2017-03-18 15:00:00,1.417859622758477
2017-03-18 16:00:00,1.3816213156896935
2017-03-18 17:00:00,1.1577676966999004
2017-03-18 18:00:00,1.1781071094500604
2017-03-18 19:00:00,1.180317292070859
2017-03-18 20:00:00,1.1158211520828403
2017-03-18 21:00:00,1.1234523923885114
2017-03-18 22:00:00,1.1510747726010102
2017-03-18 23:00:00,1.145529753656201
2017-03-19 00:00:00,1.013970282129166
2017-03-19 01:00:00,1.031284208706457
2017-03-19 02:00:00,1.0025879292581286
2017-03-19 03:00:00,1.020140417417562
2017-03-19 04:00:00,1.042164303226086
2017-03-19 05:00:00,1.0864366848068225
2017-03-19 06:00:00,1.0191638175435365
2017-03-19 07:00:00,1.165296506525266
2017-03-19 08:00:00,1.1643259492859386
2017-03-19 09:00:00,1.250868662492427
2017-03-19 10:00:00,1.421731459908608
2017-03-19 11:00:00,1.4257248246773147
2017-03-19 12:00:00,1.4929602971788027
2017-03-19 13:00:00,1.452466174874722
2017-03-19 14:00:00,1.4162634041097402
2017-03-19 15:00:00,1.444722397739106
2017-03-19 16:00:00,1.3798859660322544
2017-03-19 17:00:00,1.1861329895459967
2017-03-19 18:00:00,1.1876356170473812
2017-03-19 19:00:00,1.1883512657406796
2017-03-19 20:00:00,1.1516651058832206
2017-03-19 21:00:00,1.1915859716112243
2017-03-19 22:00:00,1.1080406089064518
2017-03-19 23:00:00,1.1323524361261137
2017-03-20 00:00:00,1.9229493625278065
2017-03-20 01:00:00,1.969605186054991
2017-03-20 02:00:00,1.9403864029633402
2017-03-20 03:00:00,1.9498734316439907
2017-03-20 04:00:00,1.9020297033479097
2017-03-20 05:00:00,1.8192474256651068
2017-03-20 06:00:00,1.8677454345167925
2017-03-20 07:00:00,2.099302552894302
2017-03-20 08:00:00,2.092115595090932
2017-03-20 09:00:00,2.245818233167093
2017-03-20 10:00:00,2.698379753254359
2017-03-20 11:00:00,2.5604453548535897
2017-03-20 12:00:00,2.5813208809084895
2017-03-20 13:00:00,2.554375593532581
2017-03-20 14:00:00,2.6417006845886255
2017-03-20 15:00:00,2.520137704666506
2017-03-20 16:00:00,2.5349728575199637
2017-03-20 17:00:00,2.011092880822278
2017-03-20 18:00:00,2.15046081384238
2017-03-20 19:00:00,1.9990409412495225
2017-03-20 20:00:00,1.988534744881051
2017-03-20 21:00:00,2.1246877010476144
2017-03-20 22:00:00,1.9835048299683904
2017-03-20 23:00:00,2.0914398067021125
2017-03-21 00:00:00,1.8632157213389609
2017-03-21 01:00:00,1.9391757820149904
2017-03-21 02:00:00,1.9310033450092692
2017-03-21 03:00:00,1.869854998918263
2017-03-21 04:00:00,1.87639486129279
2017-03-21 05:00:00,1.916441070982263
2017-03-21 06:00:00,1.9254688992455884
2017-03-21 07:00:00,2.0316434140908193
2017-03-21 08:00:00,2.0780320981875677
2017-03-21 09:00:00,2.233364837656151
2017-03-21 10:00:00,2.6586692433795003
2017-03-21 11:00:00,2.663422485449499
2017-03-21 12:00:00,2.634851916129449
2017-03-21 13:00:00,2.65188128742042
2017-03-21 14:00:00,2.5967828992012327
2017-03-21 15:00:00,2.6072941918901407
2017-03-21 16:00:00,2.4529029051019844
2017-03-21 17:00:00,2.0733931929671026
2017-03-21 18:00:00,2.135297990938996
2017-03-21 19:00:00,2.0192344431692444
2017-03-21 20:00:00,1.9833077679281468
2017-03-21 21:00:00,1.9899230045471725
2017-03-21 22:00:00,2.03388919080114
2017-03-21 23:00:00,2.0139658146930635
2017-03-22 00:00:00,1.820048319739168
2017-03-22 01:00:00,1.8046124495968037
